;38;JM68KD, JM68LD, JM68KC, JM68LC, JM68KB, JM68LB, JM68KA, JM68LA
;39;JM68MD, JM68ND, JM68MC, JM68NC, JM68MB, JM68NB, JM68MA, JM68NA
;40;JM68OD, JM68PD, JM68OC, JM68PC, JM68OB, JM68PB, JM68OA, JM68PA
;41;JM68QD, JM68RD, JM68QC, JM68RC, JM68QB, JM68RB, JM68QA, JM68RA
;42;JM68SD, JM68TD, JM68SC, JM68TC, JM68SB, JM68TB, JM68SA, JM68TA
;44;JM68WD, JM68XD, JM68WC, JM68XC, JM68WB, JM68XB, JM68WA, JM68XA
;45;JM78AD, JM78BD, JM78AC, JM78BC, JM78AB, JM78BB, JM78AA, JM78BA
;46;JM78CD, JM78DD, JM78CC, JM78DC, JM78CB, JM78DB, JM78CA, JM78DA
;47;JM78ED, JM78FD, JM78EC, JM78FC, JM78EB, JM78FB, JM78EA, JM78FA
;48;JM78GD, JM78HD, JM78GC, JM78HC, JM78GB, JM78HB, JM78GA, JM78HA
;49;JM78ID, JM78JD, JM78IC, JM78JC, JM78IB, JM78JB, JM78IA, JM78JA
;50;JM78KD, JM78LD, JM78KC, JM78LC, JM78KB, JM78LB, JM78KA, JM78LA
;51;JM78MD, JM78ND, JM78MC, JM78NC, JM78MB, JM78NB, JM78MA, JM78NA
;52;JM78OD, JM78PD, JM78OC, JM78PC, JM78OB, JM78PB, JM78OA, JM78PA
;53;JM78QD, JM78RD, JM78QC, JM78RC, JM78QB, JM78RB, JM78QA, JM78RA
;54;JM78SD, JM78TD, JM78SC, JM78TC, JM78SB, JM78TB, JM78SA, JM78TA
;55;JM78UD, JM78VD, JM78UC, JM78VC, JM78UB, JM78VB, JM78UA, JM78VA
;56;JM78WD, JM78XD, JM78WC, JM78XC, JM78WB, JM78XB, JM78WA, JM78XA
;57;JM88AD, JM88BD, JM88AC, JM88BC, JM88AB, JM88BB, JM88AA, JM88BA
;58;JM88CD, JM88DD, JM88CC, JM88DC, JM88CB, JM88DB, JM88CA, JM88DA
GK;33;JM67AX, JM67BX, JM67AW, JM67BW, JM67AV, JM67BV, JM67AU, JM67BU
;34;JM67CX, JM67DX, JM67CW, JM67DW, JM67CV, JM67DV, JM67CU, JM67DU
;35;JM67EX, JM67FX, JM67EW, JM67FW, JM67EV, JM67FV, JM67EU, JM67FU
;36;JM67GX, JM67HX, JM67GW, JM67HW, JM67GV, JM67HV, JM67GU, JM67HU
;37;JM67IX, JM67JX, JM67IW, JM67JW, JM67IV, JM67JV, JM67IU, JM67JU
;38;JM67KX, JM67LX, JM67KW, JM67LW, JM67KV, JM67LV, JM67KU, JM67LU
;39;JM67MX, JM67NX, JM67MW, JM67NW, JM67MV, JM67NV, JM67MU, JM67NU
;40;JM67OX, JM67PX, JM67OW, JM67PW, JM67OV, JM67PV, JM67OU, JM67PU
;41;JM67QX, JM67RX, JM67QW, JM67RW, JM67QV, JM67RV, JM67QU, JM67RU
;42;JM67SX, JM67TX, JM67SW, JM67TW, JM67SV, JM67TV, JM67SU, JM67TU
;43;JM67UX, JM67VX, JM67UW, JM67VW, JM67UV, JM67VV, JM67UU, JM67VU
;44;JM67WX, JM67XX, JM67WW, JM67XW, JM67WV, JM67XV, JM67WU, JM67XU
;45;JM77AX, JM77BX, JM77AW, JM77BW, JM77AV, JM77BV, JM77AU, JM77BU
;46;JM77CX, JM77DX, JM77CW, JM77DW, JM77CV, JM77DV, JM77CU, JM77DU
;47;JM77EX, JM77FX, JM77EW, JM77FW, JM77EV, JM77FV, JM77EU, JM77FU
;48;JM77GX, JM77HX, JM77GW, JM77HW, JM77GV, JM77HV, JM77GU, JM77HU
;49;JM77IX, JM77JX, JM77IW, JM77JW, JM77IV, JM77JV, JM77IU, JM77JU
;50;JM77KX, JM77LX, JM77KW, JM77LW, JM77KV, JM77LV, JM77KU, JM77LU
;51;JM77MX, JM77NX, JM77MW, JM77NW, JM77MV, JM77NV, JM77MU, JM77NU
;52;JM77OX, JM77PX, JM77OW, JM77PW, JM77OV, JM77PV, JM77OU, JM77PU
;53;JM77QX, JM77RX, JM77QW, JM77RW, JM77QV, JM77RV, JM77QU, JM77RU
;54;JM77SX, JM77TX, JM77SW, JM77TW, JM77SV, JM77TV, JM77SU, JM77TU
;55;JM77UX, JM77VX, JM77UW, JM77VW, JM77UV, JM77VV, JM77UU, JM77VU
;56;JM77WX, JM77XX, JM77WW, JM77XW, JM77WV, JM77XV, JM77WU, JM77XU
;57;JM87AX, JM87BX, JM87AW, JM87BW, JM87AV, JM87BV, JM87AU, JM87BU
GL;35;JM67ET, JM67FT, JM67ES, JM67FS, JM67ER, JM67FR, JM67EQ, JM67FQ
;36;JM67GT, JM67HT, JM67GS, JM67HS, JM67GR, JM67HR, JM67GQ, JM67HQ
;37;JM67IT, JM67JT, JM67IS, JM67JS, JM67IR, JM67JR, JM67IQ, JM67JQ
;38;JM67KT, JM67LT, JM67KS, JM67LS, JM67KR, JM67LR, JM67KQ, JM67LQ
;39;JM67MT, JM67NT, JM67MS, JM67NS, JM67MR, JM67NR, JM67MQ, JM67NQ
;40;JM67OT, JM67PT, JM67OS, JM67PS, JM67OR, JM67PR, JM67OQ, JM67PQ
;41;JM67QT, JM67RT, JM67QS, JM67RS, JM67QR, JM67RR, JM67QQ, JM67RQ
;42;JM67ST, JM67TT, JM67SS, JM67TS, JM67SR, JM67TR, JM67SQ, JM67TQ
;43;JM67UT, JM67VT, JM67US, JM67VS, JM67UR, JM67VR, JM67UQ, JM67VQ
;44;JM67WT, JM67XT, JM67WS, JM67XS, JM67WR, JM67XR, JM67WQ, JM67XQ
;45;JM77AT, JM77BT, JM77AS, JM77BS, JM77AR, JM77BR, JM77AQ, JM77BQ
;46;JM77CT, JM77DT, JM77CS, JM77DS, JM77CR, JM77DR, JM77CQ, JM77DQ
;47;JM77ET, JM77FT, JM77ES, JM77FS, JM77ER, JM77FR, JM77EQ, JM77FQ
;48;JM77GT, JM77HT, JM77GS, JM77HS, JM77GR, JM77HR, JM77GQ, JM77HQ
;49;JM77IT, JM77JT, JM77IS, JM77JS, JM77IR, JM77JR, JM77IQ, JM77JQ
;50;JM77KT, JM77LT, JM77KS, JM77LS, JM77KR, JM77LR, JM77KQ, JM77LQ
;51;JM77MT, JM77NT, JM77MS, JM77NS, JM77MR, JM77NR, JM77MQ, JM77NQ
;52;JM77OT, JM77PT, JM77OS, JM77PS, JM77OR, JM77PR, JM77OQ, JM77PQ
GM;36;JM67GP, JM67HP, JM67GO, JM67HO, JM67GN, JM67HN, JM67GM, JM67HM
;37;JM67IP, JM67JP, JM67IO, JM67JO, JM67IN, JM67JN, JM67IM, JM67JM
;38;JM67KP, JM67LP, JM67KO, JM67LO, JM67KN, JM67LN, JM67KM, JM67LM
;39;JM67MP, JM67NP, JM67MO, JM67NO, JM67MN, JM67NN, JM67MM, JM67NM
;40;JM67OP, JM67PP, JM67OO, JM67PO, JM67ON, JM67PN, JM67OM, JM67PM
;41;JM67QP, JM67RP, JM67QO, JM67RO, JM67QN, JM67RN, JM67QM, JM67RM
;42;JM67SP, JM67TP, JM67SO, JM67TO, JM67SN, JM67TN, JM67SM, JM67TM
;43;JM67UP, JM67VP, JM67UO, JM67VO, JM67UN, JM67VN, JM67UM, JM67VM
;44;JM67WP, JM67XP, JM67WO, JM67XO, JM67WN, JM67XN, JM67WM, JM67XM
;45;JM77AP, JM77BP, JM77AO, JM77BO, JM77AN, JM77BN, JM77AM, JM77BM
;46;JM77CP, JM77DP, JM77CO, JM77DO, JM77CN, JM77DN, JM77CM, JM77DM
;47;JM77EP, JM77FP, JM77EO, JM77FO, JM77EN, JM77FN, JM77EM, JM77FM
;48;JM77GP, JM77HP, JM77GO, JM77HO, JM77GN, JM77HN, JM77GM, JM77HM
;49;JM77IP, JM77JP, JM77IO, JM77JO, JM77IN, JM77JN, JM77IM, JM77JM
;50;JM77KP, JM77LP, JM77KO, JM77LO, JM77KN, JM77LN, JM77KM, JM77LM
;51;JM77MP, JM77NP, JM77MO, JM77NO, JM77MN, JM77NN, JM77MM, JM77NM
;52;JM77OP, JM77PP, JM77OO, JM77PO, JM77ON, JM77PN, JM77OM, JM77PM
GN;39;JM67ML, JM67NL, JM67MK, JM67NK, JM67MJ, JM67NJ, JM67MI, JM67NI
;40;JM67OL, JM67PL, JM67OK, JM67PK, JM67OJ, JM67PJ, JM67OI, JM67PI
;41;JM67QL, JM67RL, JM67QK, JM67RK, JM67QJ, JM67RJ, JM67QI, JM67RI
;42;JM67SL, JM67TL, JM67SK, JM67TK, JM67SJ, JM67TJ, JM67SI, JM67TI
;43;JM67UL, JM67VL, JM67UK, JM67VK, JM67UJ, JM67VJ, JM67UI, JM67VI
;44;JM67WL, JM67XL, JM67WK, JM67XK, JM67WJ, JM67XJ, JM67WI, JM67XI
;45;JM77AL, JM77BL, JM77AK, JM77BK, JM77AJ, JM77BJ, JM77AI, JM77BI
;46;JM77CL, JM77DL, JM77CK, JM77DK, JM77CJ, JM77DJ, JM77CI, JM77DI
;47;JM77EL, JM77FL, JM77EK, JM77FK, JM77EJ, JM77FJ, JM77EI, JM77FI
;48;JM77GL, JM77HL, JM77GK, JM77HK, JM77GJ, JM77HJ, JM77GI, JM77HI
;49;JM77IL, JM77JL, JM77IK, JM77JK, JM77IJ, JM77JJ, JM77II, JM77JI
;50;JM77KL, JM77LL, JM77KK, JM77LK, JM77KJ, JM77LJ, JM77KI, JM77LI
;51;JM77ML, JM77NL, JM77MK, JM77NK, JM77MJ, JM77NJ, JM77MI, JM77NI
GP;41;JM67QH, JM67RH, JM67QG, JM67RG, JM67QF, JM67RF, JM67QE, JM67RE
;42;JM67SH, JM67TH, JM67SG, JM67TG, JM67SF, JM67TF, JM67SE, JM67TE
;43;JM67UH, JM67VH, JM67UG, JM67VG, JM67UF, JM67VF, JM67UE, JM67VE
;44;JM67WH, JM67XH, JM67WG, JM67XG, JM67WF, JM67XF, JM67WE, JM67XE
;45;JM77AH, JM77BH, JM77AG, JM77BG, JM77AF, JM77BF, JM77AE, JM77BE
;46;JM77CH, JM77DH, JM77CG, JM77DG, JM77CF, JM77DF, JM77CE, JM77DE
;47;JM77EH, JM77FH, JM77EG, JM77FG, JM77EF, JM77FF, JM77EE, JM77FE
;48;JM77GH, JM77HH, JM77GG, JM77HG, JM77GF, JM77HF, JM77GE, JM77HE
;49;JM77IH, JM77JH, JM77IG, JM77JG, JM77IF, JM77JF, JM77IE, JM77JE
;50;JM77KH, JM77LH, JM77KG, JM77LG, JM77KF, JM77LF, JM77KE, JM77LE
;51;JM77MH, JM77NH, JM77MG, JM77NG, JM77MF, JM77NF, JM77ME, JM77NE
;52;JM77OH, JM77PH, JM77OG, JM77PG, JM77OF, JM77PF, JM77OE, JM77PE
GQ;43;JM67UD, JM67VD, JM67UC, JM67VC, JM67UB, JM67VB, JM67UA, JM67VA
;44;JM67WD, JM67XD, JM67WC, JM67XC, JM67WB, JM67XB, JM67WA, JM67XA
;45;JM77AD, JM77BD, JM77AC, JM77BC, JM77AB, JM77BB, JM77AA, JM77BA
;46;JM77CD, JM77DD, JM77CC, JM77DC, JM77CB, JM77DB, JM77CA, JM77DA
;47;JM77ED, JM77FD, JM77EC, JM77FC, JM77EB, JM77FB, JM77EA, JM77FA
;48;JM77GD, JM77HD, JM77GC, JM77HC, JM77GB, JM77HB, JM77GA, JM77HA
;49;JM77ID, JM77JD, JM77IC, JM77JC, JM77IB, JM77JB, JM77IA, JM77JA
;50;JM77KD, JM77LD, JM77KC, JM77LC, JM77KB, JM77LB, JM77KA, JM77LA
;51;JM77MD, JM77ND, JM77MC, JM77NC, JM77MB, JM77NB, JM77MA, JM77NA
;52;JM77OD, JM77PD, JM77OC, JM77PC, JM77OB, JM77PB, JM77OA, JM77PA
;53;JM77QD, JM77RD, JM77QC, JM77RC, JM77QB, JM77RB, JM77QA, JM77RA
GR;32;JM56WX, JM56XX, JM56WW, JM56XW, JM56WV, JM56XV, JM56WU, JM56XU
;47;JM76EX, JM76FX, JM76EW, JM76FW, JM76EV, JM76FV, JM76EU, JM76FU
;48;JM76GX, JM76HX, JM76GW, JM76HW, JM76GV, JM76HV, JM76GU, JM76HU
;49;JM76IX, JM76JX, JM76IW, JM76JW, JM76IV, JM76JV, JM76IU, JM76JU
;50;JM76KX, JM76LX, JM76KW, JM76LW, JM76KV, JM76LV, JM76KU, JM76LU
;51;JM76MX, JM76NX, JM76MW, JM76NW, JM76MV, JM76NV, JM76MU, JM76NU
;52;JM76OX, JM76PX, JM76OW, JM76PW, JM76OV, JM76PV, JM76OU, JM76PU
GS;32;JM56WT, JM56XT, JM56WS, JM56XS, JM56WR, JM56XR, JM56WQ, JM56XQ
;33;JM66AT, JM66BT, JM66AS, JM66BS, JM66AR, JM66BR, JM66AQ, JM66BQ
;47;JM76ET, JM76FT, JM76ES, JM76FS, JM76ER, JM76FR, JM76EQ, JM76FQ
;48;JM76GT, JM76HT, JM76GS, JM76HS, JM76GR, JM76HR, JM76GQ, JM76HQ
;49;JM76IT, JM76JT, JM76IS, JM76JS, JM76IR, JM76JR, JM76IQ, JM76JQ
;50;JM76KT, JM76LT, JM76KS, JM76LS, JM76KR, JM76LR, JM76KQ, JM76LQ
;51;JM76MT, JM76NT, JM76MS, JM76NS, JM76MR, JM76NR, JM76MQ, JM76NQ
HJ;51;JM76MP, JM76NP, JM76MO, JM76NO, JM76MN, JM76NN, JM76MM, JM76NM
HN;38;JM65KX, JM65LX, JM65KW, JM65LW, JM65KV, JM65LV, JM65KU, JM65LU
HQ;34;JM65CP, JM65DP, JM65CO, JM65DO, JM65CN, JM65DN, JM65CM, JM65DM
;36;JM65GP, JM65HP, JM65GO, JM65HO, JM65GN, JM65HN, JM65GM, JM65HM
HR;36;JM65GL, JM65HL, JM65GK, JM65HK, JM65GJ, JM65HJ, JM65GI, JM65HI
